1.56E+18,2022-08-17 13:07:09+00:00,Ukraine and Russia: What you need to know right now https://t.co/9BvXp4sLtb, California USA ,0,0
1.56E+18,2022-08-17 09:45:24+00:00,"I agree, as long as it is hitting Russia's Army and of course Ukraine would strike at munitions, oil all to help win the war. It also forces Russia to defend its territory taking up Armed personnel https://t.co/m4kKtmHi9u",Istanbul / TURKEY,0,0
1.56E+18,2022-08-17 09:45:10+00:00,"U.S. to Buy Ukraine Grain, as Ship Traffic Increases 

The U.S. Agency for International Development is spending more than $68 million to purchase and ship Ukrainian grain in the largest such export deal since Russia’s invasion this year https://t.co/gIkMvlkBqJ","Istanbul, Turkey",0,0
1.56E+18,2022-08-17 09:50:26+00:00,"In the house of mirrors that is the #US #MSM, the “narrative about the narrative”  is also rapidly shifting 

(b/c #Ukraine 🇺🇦 is collapsing &amp; nobody inside the DC Beltway likes a loser). 
 https://t.co/XudNHvAXf0",The Left Coast (California) ☀️,0,1
1.56E+18,2022-08-17 09:45:10+00:00,Russia blamed saboteurs for the explosions while Ukraine hinted it was responsible for it. https://t.co/PmOQNII8YP,Italia,1,1
1.56E+18,2022-08-17 09:45:03+00:00,Ukrainians flee grim life in Russian-occupied Kherson  https://t.co/BO3zDRxUDS,Italia,1,4
1.56E+18,2022-08-17 09:44:55+00:00,"UGLY🤢🤮🤮🤮🤮 Russian! Oh my God send him home Estonia. Please
#UkraineRussiaWar 
#Ukraine
BREAKING 🔴🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪 https://t.co/8vr91uW3lH",Italia,6,19
1.56E+18,2022-08-17 09:50:04+00:00,Twenty-seven houses damaged in Russia’s shelling of Nikopol over past day https://t.co/ZwSksYP0FC #Ukraine,Хай живе Україна,0,0
1.56E+18,2022-08-17 09:50:00+00:00,He should be invited to Germany and meet @Bundeskanzler . Seems like for Olaf Russian Putin fans are still welcome in Europe. #Ukraine https://t.co/ilTQCy0BMv,,0,0
1.56E+18,2022-08-17 09:49:52+00:00,Zelenskyy speaks to Macron as fears over nuclear plant mount; explosions hit Russian ammo depot in Crimea - CNBC https://t.co/SSNFIwDA0l via @GoogleNews,,0,0
1.56E+18,2022-08-17 09:44:48+00:00,"#BreakingNews 
A blast is heard in a #Russian HQ in occupied #Melitopol, area of southern #Ukraine.",Italia,2,13
1.56E+18,2022-08-17 09:43:48+00:00,"I've seen cracks in Arestovich's armor
before. A while back he mused that
Ukraine would eventually be absorbed
by Russia. Ukrainians would be much
better off. https://t.co/qgbeKYlrBO",Italy,0,0
1.56E+18,2022-08-17 09:49:31+00:00,Remains of 🇷🇺BTR-82A in rural #Kherson south #Ukraine https://t.co/sfxIHikfvO,xxx,7,71
1.56E+18,2022-08-17 09:43:35+00:00,"ANALYSIS | Action wanes at UN to isolate Russia almost six months into Ukraine war: On a June night under the chandeliers of Russia's United Nations mission in New York, dozens of UN ambassadors from Africa, the Middle East, Latin America and Asia… https://t.co/hKg58ijR4O",Italy,0,1
1.56E+18,2022-08-17 09:43:30+00:00,"The first meeting of the @UkrCluster  took place in Ivano-Frankivsk as part of the UCA Project Promo.
More information: https://t.co/TUfp2vWXy4

@giz_gmbh 
#eu4business #MovingForwardTogether #cluster_support_EU_Germany_GIZ  #society #Ukraine  #Project #UkraineWillWin https://t.co/0PuROk2FUR",Jakarta,0,0
1.56E+18,2022-08-17 09:48:59+00:00,"The Last Days Of #Azovstal And The Fate Of #Ukraine's #Mariupol #Defenders    
#AtrocitiesOfKremlin #War #Russia #Kremlin #Putin #closethesky   
https://t.co/6XltV2D9MF","Київ, Україна",0,0
1.56E+18,2022-08-17 09:43:29+00:00,"The #import of coking #coal to #Turkey fell by 26% in June.

However, the value of imported #steel increased by 8%, to $114.1 million.

Read more here🔽
https://t.co/Cgr6E3ACqA

#GMKCenter #Ukraine https://t.co/8ljlfsB0i1",Jakarta,0,0
1.56E+18,2022-08-17 09:43:22+00:00,Here's the latest news on Russia's invasion of Ukraine https://t.co/APIMwJPHfM via @bpolitics,"Jakarta, Indonesia",0,0
1.56E+18,2022-08-17 09:43:18+00:00,"Ukraine: UA:PBC opens submission window for Eurovision 2023 
https://t.co/LlUzSrV7Ug #eurovision #ukraine","Jakarta, Indonesia",2,3
1.56E+18,2022-08-17 09:42:55+00:00,Ukraine war: Thousands of Jews quit Russia amid fears of persecution https://t.co/VCOOmBeXWw,"Jamaica, USA",0,0
1.56E+18,2022-08-17 09:48:29+00:00,Not irrelevant: #Saudi prince made $500mn #Russia bet as #Ukraine war started https://t.co/ulK7i7v1k4,,0,0
1.56E+18,2022-08-17 09:42:33+00:00,"Russia fires 40,000 to 60,000 rounds of ammunition at Ukraine every day https://t.co/oyymlW8ktY",Jammu And Kashmir,0,2
1.56E+18,2022-08-17 09:42:28+00:00,"The Ukrainian First Lady’s appearance on the cover of an elite fashion publication is selling something —and it isn’t clothes

#marketing | #michelle | #obama | #kamala | #harris | #zelenska | #ukraine | #melania | #trump

https://t.co/ZaR9FFKlDL",Jammu And Kashmir,0,1
1.56E+18,2022-08-17 09:42:08+00:00,"Debates are emerging about what role the International Monetary Fund should play in #Ukraine amid #Russia’s barbaric invasion. Ukrainian officials have stated publicly they want the @IMFNews's support, writes @sobel_mark. https://t.co/AFOZ1fvpyN",Japan,0,0
1.56E+18,2022-08-17 09:47:32+00:00,"Russians complaining that #Estonia is removing T34 tank from the monument.
Ok then? Go back to russia you scum, nobody wants you here in europe.
#ukraine #SlavaUkraini https://t.co/965Oww4oug",,1,6
1.56E+18,2022-08-17 09:47:30+00:00,"Estonia removes World War II memorial  from public spaces
#BreakingNews   #Russia   #UkraineRussiaWar   #Estonia 
https://t.co/XgsWZhlX1d",,0,1
1.56E+18,2022-08-17 09:42:07+00:00,Action Wanes At U.N. To Isolate Russia Almost Six Months Into Ukraine War .... https://t.co/Uk458eGkPI,Japan,0,5
1.56E+18,2022-08-17 09:41:58+00:00,17/08/2022 #StandWithUkraine #Ukraine #DigitalResistance ** Verified** https://t.co/zyIA5MnoJs,Japan,1,0
1.56E+18,2022-08-17 09:41:41+00:00,Signed! https://t.co/RqaB4nagFO #WorkersRights #Ukraine,Japan,0,0
1.56E+18,2022-08-17 09:41:25+00:00,"America is just BETTER than Russia: Geography Edition [Source: Knowledge Raiders Youtube Channel]
 #Ukraine #RussianWarCrimes #RussianUkrainianWar https://t.co/7kZDmgySZp",Japan ,0,0
1.56E+18,2022-08-17 09:41:13+00:00,"Lower #Rhine #water levels lead to logistical problems – Bloomberg.

#Transportation of fuel and other necessary goods is disrupted.

Read more here🔽
https://t.co/Eycmi4flrl

#GMKCenter #Ukraine #logistics https://t.co/JpkP0IZyjw",Japan  ,0,0
1.56E+18,2022-08-17 09:41:11+00:00,"https://t.co/Dt1KYUuDrh
Click to copy
RELATED TOPICS
Russia-Ukraine war
Kyiv
World News
Syria
United Arab Emirates
United Nations
Moscow
Damascus
Dubai
Middle East
Satellite images show first ship out of Ukraine in Syria
https://t.co/Dt1KYUuDrh",Jerusalem | Washington D.C.,0,0
1.56E+18,2022-08-17 09:41:00+00:00,"Honestly #British and #US are hypocrite country, if really you are fighting for #Ukraine and #Taiwan to be independent then why don’t you give #Biafra and others the independent they ask for instead you are bringing them war. @wallacemick @AloyEjimakor @EjioforBar #FreeNnamdiKanu","Jerusalem, Israel",1,0
1.56E+18,2022-08-17 09:46:53+00:00,Crimea 'sabotage' highlights Russia's woes in Ukraine war https://t.co/J8aiYPWy9J #3Novices #Meghashyam Thiruveedula #Data Science #Machine Learning,,0,0
1.56E+18,2022-08-17 09:46:48+00:00,"17. August 2022 Ukraine Ticker   #Selenskyj #Ukraine

https://t.co/CG92K1yU7L https://t.co/0DbKQTkure",,0,0
1.56E+18,2022-08-17 09:46:47+00:00,"The rouble plunged around 30% on Monday. The euro slid almost 1% versus the dollar. The safe-haven Swiss franc and Japanese Yen were in demand after Western nations imposed tough new sanctions on Russia for its invasion of Ukraine.

#dollar #euro #ruble #russiaukraine #war #world https://t.co/2h4QxXZSIT","Early, TX",0,0
1.56E+18,2022-08-17 09:40:55+00:00,"""This American Tech Company CEO had 150 Employees in Ukraine When Russia Invaded. Instead of Losing Hope, He Joined Them"" Read it at: https://t.co/rsqOJs3gUU","Jerusalem, Israel",0,0
1.56E+18,2022-08-17 09:46:11+00:00,Crimea ‘Sabotage’ Highlights Russia’s Woes in Ukraine War https://t.co/seYXcahA2T,MKATILI ♎,0,0
1.56E+18,2022-08-17 09:46:07+00:00,Crimea ‘Sabotage’ Highlights Russia’s Woes in Ukraine War https://t.co/cPlOWTHdBu,Everywhere,0,0
1.56E+18,2022-08-17 09:40:48+00:00,"Those who made the hazardous journey to escape from Russian-occupied #Kherson describe grim conditions there, part of a heavy-handed effort by #Russia to establish permanent control. By @h_arhirova 

https://t.co/P1VfOmfjvu","Johannesburg, South Africa",2,2
1.56E+18,2022-08-17 09:46:03+00:00,"Putin brags that Russian weapons are 'years, perhaps even decades' ahead of rivals as his army pulls old Soviet-era tanks out of deep storage due to losses in Ukraine 

#russia #news

https://t.co/qe3wH3TuGk",,0,0
1.56E+18,2022-08-17 09:40:35+00:00,Russia-Ukraine war: Russian shelling kills two civilians in Donetsk; Odesa region hit by Russian missile attack – live https://t.co/nQfFJbHCef,"Johannesburg, South Africa",0,0
1.56E+18,2022-08-17 09:45:51+00:00,"As of Aug. 17, Russia's combat losses in Ukraine:

🔹44100 killed soldiers (+200)
🔹 4152 APV (+11)
🔹1880 tanks (+4)
🔹 989 artillery systems (+4)
🔹233 aircraft and 196 helicopters 
🔹15 boats and cutters 

Infografics: VoxUkraine https://t.co/RAka9TOKjg",,26,144
1.56E+18,2022-08-17 09:45:44+00:00,"1/ #ukraine #Russia 

A detailed study of electronic circuit boards from a missile found at the site of the impact in Energodar turned out to be a missile based on the first generation of American AGM-114 Hellfire missiles (Fig. 1), which were discontinued about 30 years ago. https://t.co/xUK5xa10er",Planet Earth,1,1
1.56E+18,2022-08-17 09:45:42+00:00,"1/2⚡️""""I pray daily for Ukraine, for the people"""", - the former world champion in three weight categories, Vasyl Lomachenko, arrived in the USA and spoke about Russia's full-scale invasion of Ukraine. https://t.co/QYdmEtKfel",,21,116
1.56E+18,2022-08-17 09:45:39+00:00,"Oil prices jumped on Monday on escalating sanctions against Russia over its invasion of Ukraine, which in turn led President Vladimir Putin to put his country's nuclear deterrent on high alert.

#usa #russia #ukraine #russiaukraine #war #oil #oilprices #worldeconomy #forexsail https://t.co/8co5ounbMF","Early, TX",0,0
1.56E+18,2022-08-17 09:40:21+00:00,"Seriously ?

Did a 'journalist' write this ...

""What it will look like remains a mystery""

No, of course Zelensky will be doing a roadshow explaining his plans in detail and taking questions 

Buy-in from #Ukraine &amp; #Russia population is essential before launching any attack !!! https://t.co/p8hHAhLY0w","Johannesburg, South Africa",0,0
1.56E+18,2022-08-17 09:45:23+00:00,Signed! https://t.co/s6lhoumMtM #WorkersRights #Ukraine,"Born: Goring-on-Thames, Oxon.",0,0
1.56E+18,2022-08-17 09:40:18+00:00,"17/08/2022 #StandWithUkraine #Ukraine #DigitalResistance ** Verified** It may take a while but they will be taken to court, the below was over a year but they did it! https://t.co/0nZmwej68r","Johannesburg, South Africa",0,3
1.56E+18,2022-08-17 09:40:03+00:00,Russia-Ukraine war latest: what we know on day 175 of the invasion https://t.co/svz9dDevYF,"Johannesburg, South Africa",0,1
1.56E+18,2022-08-17 09:40:00+00:00,"Military and political insights on the Ukrainian war by Mark Feygin and Aleksey Arestovich  🕶️
#Ukraine #UkraineRussiaWar 
https://t.co/C909o3rDId","Johannesburg, South Africa",0,2
1.56E+18,2022-08-17 09:39:40+00:00,"#NEWS: ""It’s for my country..we will fight to the end &amp; we will win for sure."" ~ Mykhailo Romanchuk after he won🥇 in 1500 freestyle at European Aquatics Championships in #Rome. The 26yo #Ukrainian dedicated victory to his father who is on leave from fighting in eastern #Ukraine https://t.co/aNyanv9KvY","Johannesburg, South Africa",0,0
1.56E+18,2022-08-17 09:44:52+00:00,"Two weeks before the invasion, Minister of Defence of the Russian Federation Shoigu met with British Defense Minister Ben Wallace.  Wallace warned that Russia would face strong resistance in Ukraine: 1/2
#RussiaIsATerroristState https://t.co/8vWcY6a1KG",,2,3
1.56E+18,2022-08-17 09:39:33+00:00,"#FT 
#Taiwan tensions force multinationals to rethink #China risk
 
Companies draw up contingency plans for potential #Sino_US_conflict that could be the ‘next #Ukraine’","Johannesburg, South Africa",0,0
1.56E+18,2022-08-17 09:44:46+00:00,"#Interview Dr. @SokovNikolai, senior fellow of the @VCDNP, intervened on the Risk of #NuclearEscalation amidst the war in #Ukraine on the Japanese network NHK Global.
📹⬇️Watch the full interview
https://t.co/3t8pcPdmFr",,0,2
1.56E+18,2022-08-17 09:44:08+00:00,"Estonian authorities have removed a Soviet-era tank from its pedestal in the eastern city of Narva. After #Russia’s invasion of #Ukraine, Soviet monuments in #Estonia were no longer just a local issue, the prime minister, Kaja Kallas. https://t.co/pl9k85hq9H",,2,6
1.56E+18,2022-08-17 09:44:05+00:00,"🇷🇺🇦🇫The Taliban visited Russia for advice on hosting a🏳️‍🌈🌈 Pride event next year 😆 

There has been some posts as to why however it's mostly speculation at this point and the above is false -

#Russia #Lavrov #Taliban #Afghanistan #Ukraine #USA https://t.co/QYQ5adCHUg",USA now- lived in Europe-Japan,0,1
1.56E+18,2022-08-17 09:43:48+00:00,"The United States and its allies on Saturday moved to block certain Russian banks' access to the SWIFT international payment system in further punishment of Moscow as it continues its military assault against Ukraine.

#usa #europe #russia #ukraine #russiaukraine #bank #swift https://t.co/uREg7X5hD9","Early, TX",0,0
1.56E+18,2022-08-17 09:39:15+00:00,"What was IAEA doing when it decided not to think about, publish, warn, advise or regulate for potential military attack on civil nuclear ? 

That nuclear is key risk in unstable world ?

Hand-wringing crocodile tears from Grossi.

#nuclear #ukraine #IAEA 
https://t.co/0yZDj551uI","Johannesburg, South Africa",2,6
1.56E+18,2022-08-17 09:38:46+00:00,The same Truss who doesn't do proper preparation eg not knowing where Ukraine ends &amp; Russia begins. https://t.co/DK8lJbCSGS,"Johannesburg, South Africa",0,0
1.56E+18,2022-08-17 09:38:03+00:00,"Russia-Ukraine war: Blasts, fire hit military depot in Crimea, Moscow calls it an act of 'sabotage' https://t.co/ETu6TJ04nG",Johannesburg/Africa +Pinner/UK,0,0
1.56E+18,2022-08-17 12:52:31+00:00,"Ukraine's Azov special forces blow up Russian ammo depot https://t.co/It1sC0rD6V via @YouTube #UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#Ukrainians,#UkrainianArmy,#Mariupol,#StandWithUkraine,#UkrainianPOW,#Ukraine,#UkraineWarNews,#ArmUkraineNow,#Україна,#Crimea 🌻🇺🇦🇺🇸🇬🇧🇪🇺",Jordan,0,1
1.56E+18,2022-08-17 09:37:22+00:00,"🌋 This is what a volcanic eruption looks like from space.
Imagine the explosion of a nuclear reactor caused by a bombing of the #Kiev regime on the #Zaporija nuclear power plant...🤔
#Zaporozhye
#Russia 🇷🇺 #Donbass 🇷🇺 #Kherson
#Ukraine
https://t.co/iK5KT7ncS7","Kabul, Afghanistan",0,2
1.56E+18,2022-08-17 09:43:19+00:00,"Russia Pounds Kharkiv Region With Fresh Air And Artillery Strikes
https://t.co/bXGJvbOd6w
(RFE/RL) -- Russian forces pounded civilian settlements in the Kharkiv area while attempting to advance in the eastern Donetsk region, Ukraine's military said on August 17, as Russia bla... https://t.co/2Tm3K8d7KR",Everywhere,0,1
1.56E+18,2022-08-17 09:37:13+00:00,More Western analysts are beginning to doubt that the much-anticipated Ukrainian counteroffensive will actually take place. https://t.co/7H3EgedL0K,Kampala,0,2
1.56E+18,2022-08-17 09:37:10+00:00,It's pretty inspiring to see churches in #Ukraine serving kids and young people despite all the fear and atrocities of the war. #wednesdaythought https://t.co/LVaVKINMMx,Kampala,0,0
1.56E+18,2022-08-17 09:42:39+00:00,"China &amp; #Russia with their friends and allies are building a future —while the United States, Canada, European Union, UK, Japan, Australia, Taiwan, South Korea, New Zealand, UN and other allies of #Ukraine seek to kill Ukrainians who don't think like them.",Somewhere but not here... ,0,0
1.56E+18,2022-08-17 09:37:06+00:00,"The New York Times: Russia-Ukraine War: Live Updates and Crimea News.
https://t.co/LWvd7eGuVP

a través de @GoogleNews",Kampala,0,0
1.56E+18,2022-08-17 09:37:03+00:00,"🤔💭 Good morning Mr @elonmusk Instead of you thinking about buying @Twitter and then buying @ManUtd ., Here's a tip, Take all your fortune build an ammunition factory, but Fake blanks, sell all of them to Russia and Ukraine.,With the slogan ""These I guarantee""😉🇧🇷🤘☮️💚",Kampala,0,0
